,,,,,,,Resumen Consolidado,,,,,,,,,,,
,,,,,,,,,,,,,,,Fecha Inicio,,8/22/2011,
,,,,,,,,,,,,,,,Fecha Final:,,8/28/2011,
,,,Ventas,,,,,,,,,,,,,,,
,Ventas Brutas,,,,"$71,536.00",,,,,,Other Indicators,,,,,,,
,Ventas Netas,,,,"$56,774.60",,,,,,,,,,,,,
,Ordenes Canceladas,,,,$0.00,,Orden Promedio,,,,,,,,,$544.70,,
,,,Ord.,%,,,,,,,,,,,,,,
,Delivery Sales,, 55,50.44%,"$36,084.00",,Ventas por Agente,,,,, 10,,,,$5677.46,,
,Carry Out Sales,, 10,28.03%,"$20,055.00",,,,,,,,,,,,,
,Dine In Sales,,  5,21.52%,"$15,397.00",,Ordenes por agente,,,,,25,,,,,,
,,, 70,,,,,,,,,,,,,,,
,,,,,,,Tiempo promedio de toma de orden,,,,,2.57,,,,,,
,,,,,,,,,,,,,,,,,,
,Almuerzo,,23,22.49%,"$12,428.27",,No. de llamadas Entrantes,,,,,500,,,,,,
,Cena,,23,-68.51%,"$39,466.91",,,,,,,,,,,,,
,,,,,,,Ordenes por llamadas,,,,,14.00%,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Product Mix,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,Pizzas,,,,,100,,,,,,
,,,,,,,Sandwichs,,,,,5,,,,,,
,,,,,,,Panecillos,,,,,10,,,,,,
,,,,,,,Pollo,,,,,23,,,,,,
,,,,,,,Ensaladas,,,,,1,,,,,,
,,,,,,,Bebidas,,,,,23,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,"Thursday, August 25, 2011    12:46  PM",,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Page,1
